Código_AEMET,Nombre,Provincia,Municipio,Altitud,Latitud,Longitud,Tipo,Fecha_Inicio,Fecha_Final
B013X,"ESCORCA, LLUC",ILLES BALEARS,,490,394924N,025309E,,,
B051A,"SÓLLER, PUERTO",ILLES BALEARS,,5,394744N,024129E,,,
B087X,BANYALBUFAR,ILLES BALEARS,,60,394121N,023046E,,,
B103B,ANDRATX - SANT ELM,ILLES BALEARS,,52,393446N,022208E,,,
B158X,"CALVIÀ, ES CAPDELLÀ",BALEARES,,50,393305N,022759E,,,
B228,"PALMA, PUERTO",ILLES BALEARS,,3,393315N,023731E,,,
B236C,"PALMA, UNIVERSITAT",ILLES BALEARS,,95,393832N,023838E,,,
B248,"SIERRA DE ALFABIA, BUNYOLA",ILLES BALEARS,,1030,394406N,024247E,,,
B275E,"SON BONET, AEROPUERTO",BALEARES,,47,393621N,024224E,,,
B278,"PALMA DE MALLORCA, AEROPUERTO",BALEARES,,5,393339N,024412E,,,
B301,"LLUCMAJOR, CAP BLANC",ILLES BALEARS,,113,392247N,024706E,,,
B334X,LLUCMAJOR,ILLES BALEARS,,140,392944N,025330E,,,
B341X,PORRERES,ILLES BALEARS,,149,393022N,030020E,,,
B346X,PORRERES,ILLES BALEARS,,120,393118N,030109E,,,
B362X,"CAMPOS, CAN SION",ILLES BALEARS,,40,392421N,030351E,,,
B373X,"CAMPOS, SALINES LLEVANT",ILLES BALEARS,,3,392104N,030043E,,,
B398A,"CABRERA, PARQUE NACIONAL DE CABRERA",ILLES BALEARS,,165,390808N,025612E,,,
B410B,SANTANYÍ,ILLES BALEARS,,45,392024N,030845E,,,
B434X,PORTOCOLOM  ,ILLES BALEARS,,17,392452N,031618E,,,
B496X,SON SERVERA,ILLES BALEARS,,25,393749N,032301E,,,
B526X,ARTÀ,ILLES BALEARS,,110,394119N,032104E,,,
B569X,CAPDEPERA,ILLES BALEARS,,57,394300N,032841E,,,
B603X,ARTÀ-COLÒNIA DE SANT PERE,ILLES BALEARS,,99,394323N,031643E,,,
B605X,"MURO, S'ALBUFERA",ILLES BALEARS,,2,394748N,030617E,,,
B614E,MANACOR,ILLES BALEARS,,100,393325N,031304E,,,
B640X,PETRA,ILLES BALEARS,,95,393659N,030716E,,,
B644B,SINEU,ILLES BALEARS,,120,393836N,030008E,,,
B656A,SANTA MARÍA DEL CAMÍ,ILLES BALEARS,,121,393909N,024801E,,,
B662X,BINISSALEM,ILLES BALEARS,,105,394041N,025226E,,,
B684A,"ESCORCA, SON TORRELLA",ILLES BALEARS,,842,394734N,024716E,,,
B691,LA PUEBLA (SA CANOVA),BALEARES,,40,394454N,030055E,,,
B691Y,SA POBLA,BALEARES,,32,394457N,030100E,,,
B760X,POLLENÇA,ILLES BALEARS,,45,395237N,030127E,,,
B780X,PORT DE POLLENÇA,ILLES BALEARS,,2,395434N,030601E,,,
B800X,"LA MOLA, MAÓ",ILLES BALEARS,,78,395234N,041926E,,,
B825B,ES MERCADAL,ILLES BALEARS,,80,395926N,040511E,,,
B860X,CIUTADELLA,ILLES BALEARS,,20,395934N,035114E,,,
B870C,"CIUTADELLA, CALA GALDANA",ILLES BALEARS,,43,395641N,035724E,,,
B893,"MENORCA, AEROPUERTO",BALEARES,,91,395117N,041256E,,,
B908X,SANT JOAN DE LABRITJA,ILLES BALEARS,,110,390322N,012933E,,,
B925,SANT ANTONI DE PORTMANY,ILLES BALEARS,,32,385747N,011917E,,,
B954,"IBIZA, AEROPUERTO",ILLES BALEARS,,6,385235N,012304E,,,
B957,EIVISSA,ILLES BALEARS,,3,385522N,012629E,,,
B986,FORMENTERA,ILLES BALEARS,,24,384137N,012749E,,,
C018J,TÍAS,LAS PALMAS,,376,285811N,134125W,,,
C019V,YAIZA PLAYA BLANCA,LAS PALMAS,,6,285132N,135006W,,,
C029O,LANZAROTE AEROPUERTO,LAS PALMAS,,14,285707N,133601W,,,
C038N,HARÍA,LAS PALMAS,,277,290837N,132921W,,,
C048W,TINAJO,LAS PALMAS,,275,290233N,134051W,,,
C101A,ROQUE DE LOS MUCHACHOS,STA. CRUZ DE TENERIFE,,2223,284521N,175343W,,,
C117A,PUNTAGORDA,STA. CRUZ DE TENERIFE,,684,284538N,175908W,,,
C117Z,TIJARAFE,STA. CRUZ DE TENERIFE,,733,284029N,175612W,,,
C126A,EL PASO,STA. CRUZ DE TENERIFE,,844,283914N,175111W,,,
C129V,FUENCALIENTE,STA. CRUZ DE TENERIFE,,19,282718N,175028W,,,
C129Z,TAZACORTE,SANTA CRUZ DE TENERIFE,,62,283545N,175455W,,,
C139E,LA PALMA AEROPUERTO,SANTA CRUZ DE TENERIFE,,33,283759N,174518W,,,
C148F,SAN ANDRÉS Y SAUCES,STA. CRUZ DE TENERIFE,,362,284817N,174656W,,,
C229J,PÁJARA,LAS PALMAS,,15,280257N,142129W,,,
C239N,"TUINEJE,PUERTO GRAN TARAJAL",LAS PALMAS,,1,281231N,140123W,,,
C248E,ANTIGUA,LAS PALMAS,,252,282501N,140109W,,,
C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,,25,282641N,135147W,,,
C258K,LA OLIVA,LAS PALMAS,,217,283645N,135554W,,,
C314Z,"VALLEHERMOSO, ALTO IGUALERO  ",STA. CRUZ DE TENERIFE,,1474,280625N,171457W,,,
C316I,ARURE,STA. CRUZ DE TENERIFE,,916,280742N,171854W,,,
C317B,AGULO,STA. CRUZ DE TENERIFE,,765,281044N,171247W,,,
C319W,"VALLEHERMOSO, DAMA",STA. CRUZ DE TENERIFE,,190,280315N,171823W,,,
C328W,HERMIGUA,STA. CRUZ DE TENERIFE,,252,280949N,171139W,,,
C329B,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,,219,280154N,171239W,,,
C329Z,SAN SEBASTIÁN DE LA GOMERA,STA. CRUZ DE TENERIFE,,15,280523N,170641W,,,
C406G,"LA OROTAVA, CAÑADAS TEIDE",STA. CRUZ DE TENERIFE,,2150,281327N,163734W,,,
C412N,CITFAGRO_89_CHAVAO,STA. CRUZ DE TENERIFE,,2071,281311N,164219W,,,
C415A,CITFAGRO_64_HOYOS,STA. CRUZ DE TENERIFE,,990,281819N,164820W,,,
C417J,CITFAGRO_74_CHIO,STA. CRUZ DE TENERIFE,,735,281400N,164721W,,,
C418I,CITFAGRO_05_GUIAISO1,STA. CRUZ DE TENERIFE,,476,281252N,164723W,,,
C418L,CITFAGRO_76_POZO,STA. CRUZ DE TENERIFE,,700,281201N,164547W,,,
C419L,LOMO DEL BALO,SANTA CRUZ DE TENERIFE,,403,281225N,164731W,,,
C419X,ADEJE,STA. CRUZ DE TENERIFE,,130,280453N,164238W,,,
C422A,CITFAGRO_94_LOSTOPOS,STA. CRUZ DE TENERIFE,,1833,281019N,163905W,,,
C423R,CITFAGRO_90_PICACHO,STA. CRUZ DE TENERIFE,,1654,281327N,163116W,,,
C426E,CITFAGRO_13_VILAFLOR,STA. CRUZ DE TENERIFE,,1258,280839N,163741W,,,
C426I,CITFAGRO_77_PINAL,STA. CRUZ DE TENERIFE,,880,280737N,163621W,,,
C426R,CITFAGRO_09_HELECHO,STA. CRUZ DE TENERIFE,,930,281301N,162926W,,,
C428T,ARICO,STA. CRUZ DE TENERIFE,,418,281051N,162860W,,,
C428U,CITFAGRO_01_ARICO,STA. CRUZ DE TENERIFE,,135,280752N,162821W,,,
C429I,TENERIFE SUR AEROPUERTO,SANTA CRUZ DE TENERIFE,,64,280249N,163340W,,,
C430E,IZAÑA,SANTA CRUZ DE TENERIFE,,2369,281830N,162959W,,,
C436I,CITFAGRO_54_TOPONEGRO,STA. CRUZ DE TENERIFE,,290,281935N,162420W,,,
C436L,CITFAGRO_96_ARAYA,STA. CRUZ DE TENERIFE,,525,282214N,162351W,,,
C437E,CITFAGRO_81_MENA,STA. CRUZ DE TENERIFE,,500,281611N,162511W,,,
C438N,CANDELARIA,STA. CRUZ DE TENERIFE,,463,282133N,162406W,,,
C439J,GÜÍMAR,SANTA CRUZ DE TENERIFE,,115,281906N,162256W,,,
C446G,"SAN CRISTÓBAL DE LA LAGUNA,LLANO DE LOS LOROS",STA. CRUZ DE TENERIFE,,868,283135N,161649W,,,
C447A,TENERIFE NORTE AEROPUERTO,SANTA CRUZ DE TENERIFE,,632,282839N,161946W,,,
C448C,CITFAGRO_92_SANTACRUZ,STA. CRUZ DE TENERIFE,,136,282745N,161624W,,,
C449C,STA.CRUZ DE TENERIFE,SANTA CRUZ DE TENERIFE,,36,282748N,161519W,,,
C449F,ANAGA ,STA. CRUZ DE TENERIFE,,19,283029N,161144W,,,
C449Q,CITFAGRO_97_TAGANANA,STA. CRUZ DE TENERIFE,,305,283336N,161341W,,,
C453I,CITFAGRO_88_GAITERO,STA. CRUZ DE TENERIFE,,1744,282341N,162600W,,,
C455M,CITFAGRO_87_AGUAMANSA,STA. CRUZ DE TENERIFE,,1065,282142N,162949W,,,
C456E,CITFAGRO_10_RAVELO,STA. CRUZ DE TENERIFE,,922,282714N,162431W,,,
C456P,CITFAGRO_70_BENIJO,STA. CRUZ DE TENERIFE,,906,282141N,163248W,,,
C456R,CITFAGRO_69_SUERTE,STA. CRUZ DE TENERIFE,,551,282222N,163231W,,,
C457E,CITFAGRO_67_MATANZA,STA. CRUZ DE TENERIFE,,650,282658N,162617W,,,
C457I,LA VICTORIA DE ACENTEJO,STA. CRUZ DE TENERIFE,,567,282604N,162716W,,,
C458A,TACORONTE,STA. CRUZ DE TENERIFE,,310,282947N,162512W,,,
C458U,CITFAGRO_71_PALOB,STA. CRUZ DE TENERIFE,,595,282207N,163441W,,,
C459Z,PUERTO DE LA CRUZ,STA. CRUZ DE TENERIFE,,25,282505N,163254W,,,
C466O,CITFAGRO_91_CUBO,STA. CRUZ DE TENERIFE,,878,282021N,164740W,,,
C467I,CITFAGRO_73_REDON,STA. CRUZ DE TENERIFE,,525,282112N,164230W,,,
C468I,CITFAGRO_98_ELDRAGO,STA. CRUZ DE TENERIFE,,218,282201N,164320W,,,
C468O,CITFAGRO_62_TRIGO,STA. CRUZ DE TENERIFE,,450,282125N,164805W,,,
C468X,SAN JUAN DE LA RAMBLA,STA. CRUZ DE TENERIFE,,667,282223N,163733W,,,
C611E,VEGA DE SAN MATEO,LAS PALMAS,,1702,275836N,153502W,,,
C612F,"TEJEDA, CRUZ DE TEJEDA",LAS PALMAS,,1514,280025N,153556W,,,
C614H,TEJEDA,LAS PALMAS,,1060,275942N,153657W,,,
C619I,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,,10,280003N,154850W,,,
C619X,AGAETE,LAS PALMAS,,5,280604N,154246W,,,
C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,,13,280004N,154827W,,,
C623I,"SAN BARTOLOME TIRAJANA, CUEVAS DEL PINAR",LAS PALMAS,,1220,275536N,153559W,,,
C625O,"SAN BARTOLOME TIRAJANA, LOMO PEDRO ALFONSO",LAS PALMAS,,806,275125N,153842W,,,
C628B,"LA ALDEA DE SAN NICOLÁS, TASARTE",LAS PALMAS,,318,275432N,154612W,,,
C629Q,"MOGÁN, PUERTO RICO",LAS PALMAS,,10,274648N,154240W,,,
C629X,"MOGÁN, PUERTO",LAS PALMAS,,10,274859N,154551W,,,
C635B,"SAN BARTOLOME TIRAJANA, LAS TIRAJANAS",LAS PALMAS,,960,275512N,153427W,,,
C639M,"MASPALOMAS, C. INSULAR TURISMO ",LAS PALMAS,,45,274529N,153432W,,,
C639U,"SAN BARTOLOME TIRAJANA, EL MATORRAL",LAS PALMAS,,41,274845N,152711W,,,
C648C,AGÜIMES,LAS PALMAS,,306,275409N,152714W,,,
C648N,"TELDE, CENTRO FORESTAL DORAMAS",LAS PALMAS,,344,275915N,152728W,,,
C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,,24,275504N,152343W,,,
C649R,"TELDE, MELENARA",LAS PALMAS,,9,275912N,152240W,,,
C656V,TEROR,LAS PALMAS,,683,280431N,153250W,,,
C658L,LAS PALMAS DE G.C. (TAFIRA CMT),LAS PALMAS,,269,280430N,152703W,,,
C658X,"LAS PALMAS DE GRAN CANARIA, TAFIRA",LAS PALMAS,,269,280441N,152712W,,,
C659H,"LAS PALMAS DE GRAN CANARIA, SAN CRISTOBAL",LAS PALMAS,,55,280523N,152458W,,,
C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,,15,280647N,152517W,,,
C665T,VALLESECO,LAS PALMAS,,900,280356N,153356W,,,
C668V,AGAETE - SUERTE ALTA,LAS PALMAS,,352,280540N,154030W,,,
C669B,ARUCAS,LAS PALMAS,,86,280830N,153024W,,,
C689E,MASPALOMAS,LAS PALMAS,,6,274409N,153545W,,,
C839I,TEGUISE,LAS PALMAS,,10,291355N,133007W,,,
C839X,LA GRACIOSA,LAS PALMAS,,19,291347N,133037W,,,
C916Q,"EL PINAR, DEPÓSITO",STA. CRUZ DE TENERIFE,,948,274308N,175841W,,,
C917E,"EL PINAR, LA DEHESA",STA. CRUZ DE TENERIFE,,713,274331N,180654W,,,
C919K,TACORON-LAPILLAS-TORTUGA,STA. CRUZ DE TENERIFE,,98,273955N,180107W,,,
C925F,"SAN ANDRÉS, VALVERDE",STA. CRUZ DE TENERIFE,,1070,274608N,175737W,,,
C928I,VALVERDE,STA. CRUZ DE TENERIFE,,670,274839N,175510W,,,
C929I,HIERRO AEROPUERTO,SANTA CRUZ DE TENERIFE,,32,274908N,175320W,,,
C939T,"FRONTERA, SABINOSA",STA. CRUZ DE TENERIFE,,20,274523N,180627W,,,
0002I,VANDELLÒS  ,TARRAGONA,,32,405729N,005217E,,,
0009X,ALFORJA,TARRAGONA,,406,411250N,005748E,,,
0016A,REUS AEROPUERTO,TARRAGONA,,71,410842N,010949E,,,
0016B,REUS (CENTRE LECTURA),TARRAGONA,,118,410915N,010632E,,,
0034X,VALLS,TARRAGONA,,233,411735N,011539E,,,
0042Y,TARRAGONA ,TARRAGONA,,55,410726N,011457E,,,
0061X,PONTONS,BARCELONA,,632,412501N,013109E,,,
0066X,VILAFRANCA DEL PENEDÈS,BARCELONA,,177,411949N,014037E,,,
0073X,SITGES,BARCELONA,,58,411438N,015109E,,,
0076,BARCELONA AEROPUERTO,BARCELONA,,4,411734N,020412E,,,
0092X,BERGA,BARCELONA,,682,420605N,015127E,,,
0106X,BALSARENY,BARCELONA,,361,415159N,015221E,,,
0114X,PRATS DE LLUÇANÈS,BARCELONA,,700,420025N,020136E,,,
0120X,MOIÀ,BARCELONA,,742,414848N,020543E,,,
0149D,MANRESA (LA CULLA),BARCELONA,,291,414312N,015025E,,,
0149X,MANRESA,BARCELONA,,291,414312N,015025E,,,
0158O,MONTSERRAT,BARCELONA,,738,413540N,015021E,,,
0158X,MONISTROL DE MONTSERRAT,BARCELONA,,738,413540N,015021E,,,
0171X,IGUALADA,BARCELONA,,313,413444N,013704E,,,
0194D,"CORBERA, PUIG D'AGULLES",BARCELONA,,647,412429N,015306E,,,
0200E,"BARCELONA, FABRA",BARCELONA,,408,412506N,020727E,,,
0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,,26,412326N,021200E,,,
0201X,"BARCELONA, DRASSANES",BARCELONA,,11,412230N,021026E,,,
0222X,CALDES DE MONTBUI,BARCELONA,,175,413646N,021006E,,,
0229I,SABADELL AEROPUERTO,BARCELONA,,146,413125N,020611E,,,
0244X,VILASSAR DE DALT,BARCELONA,,56,413018N,022145E,,,
0252D,ARENYS DE MAR,BARCELONA,,74,413514N,023224E,,,
0255B,SANTA SUSANNA,BARCELONA,,40,413903N,024149E,,,
0260X,FOGARS DE MONTCLÚS,BARCELONA,,936,414536N,022552E,,,
0281Y,BLANES,GIRONA,,45,414037N,024818E,,,
0284X,CASTELL D'ARO,GIRONA,,14,414828N,030151E,,,
0294B,LA BISBAL (D'EMPORDA 3),GIRONA,,51,415804N,030232E,,,
0312X,SANT PAU DE SEGÚRIES,GIRONA,,851,421530N,022152E,,,
0320I,PLANOLES,GIRONA,,1151,421901N,020610E,,,
0321,CAMPDEVANOL,GIRONA,,731,421322N,021002E,,,
0324A,RIPOLL,GIRONA,,675,421129N,021146E,,,
0341,TONA (ESCOLA),BARCELONA,,607,415049N,021321E,,,
0341X,TONA,BARCELONA,,607,415049N,021321E,,,
0349,SANT JULIÀ  DE VILATORTA,BARCELONA,,578,415534N,021903E,,,
0360X,LES PLANES D'HOSTOLES,GIRONA,,337,420310N,023304E,,,
0363X,SANT HILARI,GIRONA,,810,415251N,023048E,,,
0367,GIRONA AEROPUERTO,GIRONA,,143,415441N,024547E,,,
0370B,"GIRONA, ANTIC INSTITUT",GIRONA,,95,415848N,024931E,,,
0370E,GIRONA,GIRONA,,76,415820N,024910E,,,
0372C,PORQUERES,GIRONA,,157,420616N,024549E,,,
0385X,L'ESTARTIT,GIRONA,,1,420314N,031205E,,,
0394X,LA VALL DE BIANYA,GIRONA,,350,421238N,022819E,,,
0411X,CASTELLÓ D'EMPÚRIES,GIRONA,,2,421329N,030535E,,,
0413A,MAÇANET DE CABRENYS,GIRONA,,355,422313N,024520E,,,
0421E,ESPOLLA 'LES ALBERES',GIRONA,,100,422324N,030022E,,,
0421X,ESPOLLA,GIRONA,,100,422324N,030022E,,,
0429X,FIGUERES,GIRONA,,45,421533N,025737E,,,
0433D,CABO DE CREUS,GIRONA,,75,421909N,031856E,,,
1002Y,"BAZTAN, IRURITA",NAVARRA,,183,430809N,013235W,,,
1010X,BERA,NAVARRA,,54,431643N,014033W,,,
1012P,IRUN,GIPUZKOA,,120,431935N,014748W,,,
1014,"HONDARRIBIA, MALKARROA",GIPUZKOA,,4,432125N,014732W,,,
1014A,DONOSTIA / SAN SEBASTIÁN AEROPUERTO,GIPUZKOA,,4,432125N,014732W,,,
1021X,"ERRENTERIA, AÑARBE",GIPUZKOA,,165,431250N,015244W,,,
1021Y,ARTICUTZA (AUTOMATICA),NAVARRA,,305,431244N,014752W,,,
1024E,"DONOSTIA / SAN SEBASTIÁN, IGELDO",GIPUZKOA,,250,431823N,020228W,,,
1025A,SEGURA,GIPUZKOA,,255,430056N,021524W,,,
1025X,"BEASAIN, ARRIARAN",GIPUZKOA,,255,430317N,021355W,,,
1026X,ORDIZIA,GIPUZKOA,,290,430329N,021103W,,,
1033X,ARESO,NAVARRA,,520,430506N,015703W,,,
1037X,LEGAZPI,GIPUZKOA,,460,430306N,022014W,,,
1037Y,ZUMARRAGA,GIPUZKOA,,420,430448N,021903W,,,
1038X,AZPEITIA,GIPUZKOA,,180,431021N,021602W,,,
1041A,ZUMAIA,GIPUZKOA,,28,431808N,021504W,,,
1044X,"ARAMAIO, ETXAGUEN",ARABA/ALAVA,,617,430328N,023523W,,,
1048X,ARETXABALETA,GIPUZKOA,,308,430130N,022757W,,,
1049N,ELGETA,GIPUZKOA,,470,430818N,022945W,,,
1050J,ELGOIBAR,GIPUZKOA,,119,431233N,022448W,,,
1052A,MUTRIKU,GIPUZKOA,,150,431902N,022350W,,,
1055B,LEKEITIO,BIZKAIA,,12,432237N,023037W,,,
1056K,FORUA,BIZKAIA,,45,432033N,024016W,,,
1057B,MATXITXAKO,BIZKAIA,,93,432714N,024510W,,,
1059X,PUNTA GALEA,BIZKAIA,,81,432230N,030118W,,,
1060X,AMURRIO,ARABA/ALAVA,,240,430301N,030020W,,,
1064L,"OROZKO, IBARRA",BIZKAIA,,270,430547N,025137W,,,
1069Y,"ABADIÑO, URKIOLA",BIZKAIA,,747,430557N,023839W,,,
1074C,AMOREBIETA-ETXANO,BIZKAIA,,100,431210N,024222W,,,
1078C,BALMASEDA,BIZKAIA,,210,431050N,031235W,,,
1078I,GÜEÑES,BIZKAIA,,208,431212N,030617W,,,
1082,BILBAO AEROPUERTO,BIZKAIA,,42,431753N,025423W,,,
1083B,SOPUERTA,BIZKAIA,,177,431647N,031007W,,,
1083L,CASTRO URDIALES,CANTABRIA,,45,432341N,031402W,,,
1089U,RAMALES DE LA VICTORIA,CANTABRIA,,80,431521N,032815W,,,
1096X,"BARCENA DE CICERO, TRETO",CANTABRIA,,10,432348N,032811W,,,
1103X,SAN ROQUE DE RIOMIERA,CANTABRIA,,849,431339N,034316W,,,
1109,SANTANDER AEROPUERTO,CANTABRIA,,3,432526N,034932W,,,
1109X,SANTANDER AEROPUERTO,CANTABRIA,,3,432543N,034953W,,,
1110,"SANTANDER, CIUDAD",CANTABRIA,,64,432754N,034908W,,,
1111,SANTANDER,CANTABRIA,,52,432928N,034802W,,,
1111X,SANTANDER,CANTABRIA,,51,432928N,034802W,,,
1124E,VILLACARRIEDO,CANTABRIA,,196,431444N,035058W,,,
1135C,"LOS TOJOS, BÁRCENA MAYOR",CANTABRIA,,460,430849N,041251W,,,
1152C,SAN FELICES DE BUELNA,CANTABRIA,,105,431619N,040255W,,,
1154H,"TORRELAVEGA, SIERRAPANDO",CANTABRIA,,110,432131N,040139W,,,
1159,SAN VICENTE DE LA BARQUERA,CANTABRIA,,38,432336N,042332W,,,
1167B,"CAMALEÑO, FUENTE DE",CANTABRIA,,1100,430838N,044846W,,,
1167G,"MIRADOR DEL CABLE, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,,1910,430918N,044811W,,,
1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,,1722,430521N,044626W,,,
1174I,"CILLÓRIGO DE LIÉBANA, TAMA",CANTABRIA,,250,431058N,043606W,,,
1176A,TRESVISO,CANTABRIA,,940,431521N,044006W,,,
1178R,"SOTRES, PARQUE NACIONAL PICOS DE EUROPA",ASTURIAS,,1236,431415N,044412W,,,
1178Y,"POSADA DE VALDEÓN, SOTO ",LEON,,953,430843N,045554W,,,
1179B,CABRALES,ASTURIAS,,458,431840N,045110W,,,
1183X,LLANES,ASTURIAS,,10,432513N,044453W,,,
1186P,"AMIEVA, PANIZALES",ASTURIAS,,370,431560N,050709W,,,
1199X,"PILOÑA, BARGAÉU",ASTURIAS,,280,432240N,052348W,,,
1203D,COLUNGA,ASTURIAS,,30,432932N,051450W,,,
1207U,"GIJÓN, CAMPUS",ASTURIAS,,26,433123N,053716W,,,
1208,GIJÓN,ASTURIAS,,3,433220N,053815W,,,
1208A,GIJÓN. LA MERCED,ASTURIAS,,22,433230N,053943W,,,
1208H,"GIJÓN, PUERTO",ASTURIAS,,5,433335N,054203W,,,
1210X,CABO PEÑAS,ASTURIAS,,100,433921N,055055W,,,
1212E,ASTURIAS AEROPUERTO,ASTURIAS,,127,433401N,060239W,,,
1221D,PAJARES-VALGRANDE,ASTURIAS,,1480,425843N,054635W,,,
1223P,"LENA, RONZÓN",ASTURIAS,,370,430758N,054922W,,,
1226X,"ALLER, FELECHOSA",ASTURIAS,,750,430543N,052837W,,,
1234P,"MIERES, BAIÑA",ASTURIAS,,170,431630N,054909W,,,
1249I,OVIEDO,ASTURIAS,,336,432112N,055227W,,,
1249X,OVIEDO,ASTURIAS,,334,432112N,055226W,,,
1272B,"TINEO, SOUTU",ASTURIAS,,280,431725N,062312W,,,
1276F,POLA DE SOMIEDO,ASTURIAS,,670,430600N,061525W,,,
1279X,"SALAS, CAMUÑO",ASTURIAS,,240,432530N,061351W,,,
1283U,CABO BUSTO,ASTURIAS,,60,433409N,062812W,,,
1297E,CERVANTES,LUGO,,1020,424607N,070103W,,,
1302F,DEGAÑA,ASTURIAS,,1310,425719N,062821W,,,
1309C,"IBIAS, SAN ANTOLIN",ASTURIAS,,780,430139N,065306W,,,
1327A,"VILLAYÓN, ONETA",ASTURIAS,,410,432756N,064024W,,,
1331A,CASTROPOL,ASTURIAS,,40,433129N,070153W,,,
1341B,"TARAMUNDI, OURIA",ASTURIAS,,340,432456N,070340W,,,
1342X,RIBADEO,LUGO,,43,433226N,070459W,,,
1344X,MONDOÑEDO,LUGO,,125,432553N,072142W,,,
1347T,BURELA,LUGO,,80,433904N,072126W,,,
1351,ESTACA DE BARES,A CORUÑA,,90,434710N,074106W,,,
1354C,FERROL,A CORUÑA,,4,432835N,081544W,,,
1363X,AS PONTES,A CORUÑA,,343,432645N,075141W,,,
1387,A CORUÑA,A CORUÑA,,57,432157N,082517W,,,
