Código_AEMET,Nombre,Provincia,Municipio,Altitud,Latitud,Longitud,Tipo,Fecha_Inicio,Fecha_Final
1387D,A CORUÑA BENS,A CORUÑA,,132,432148N,082631W,,,
1387E,A CORUÑA AEROPUERTO,A CORUÑA,,98,431825N,082219W,,,
1390X,"CARBALLO, DEPURADORA",A CORUÑA,,98,431213N,084240W,,,
1393,CABO VILÁN,A CORUÑA,,50,430938N,091239W,,,
1399,VIMIANZO,A CORUÑA,,287,430327N,090249W,,,
1400,FISTERRA,A CORUÑA,,230,425529N,091729W,,,
1406X,MAZARICOS,A CORUÑA,,340,425607N,085937W,,,
1410X,SOBRADO,A CORUÑA,,500,430216N,080120W,,,
1428,SANTIAGO DE COMPOSTELA AEROPUERTO,A CORUÑA,,370,425317N,082438W,,,
1435C,NOIA,A CORUÑA,,128,424801N,085234W,,,
1437O,MONTE IROITE,A CORUÑA,,685,424314N,085524W,,,
1442U,BOIRO,A CORUÑA,,10,423838N,085332W,,,
1446X,MONTERROSO,LUGO,,680,424835N,074606W,,,
1455I,RODEIRO-VILAMAIOR,PONTEVEDRA,,645,424240N,075714W,,,
1465U,LALIN-CRISTIMIL,PONTEVEDRA,,463,423956N,081133W,,,
1466A,SILLEDA,PONTEVEDRA,,435,424203N,081528W,,,
1468X,A ESTRADA,PONTEVEDRA,,269,424137N,083007W,,,
1473A,PADRÓN,A CORUÑA,,100,424418N,083738W,,,
1475X,SANTIAGO DE COMPOSTELA,A CORUÑA,,240,425234N,083321W,,,
1476R,"ROIS, CASAS DO PORTO",A CORUÑA,,210,424459N,084253W,,,
1477U,VILAGARCIA DE AROUSA,PONTEVEDRA,,36,423456N,084611W,,,
1477V,VILAGARCÍA DE AROUSA,PONTEVEDRA,,32,423505N,084629W,,,
1484,"PONTEVEDRA, INSTITUTO",PONTEVEDRA,,19,422550N,083850W,,,
1484C,PONTEVEDRA,PONTEVEDRA,,113,422618N,083657W,,,
1486E,ESCUELA NAVAL DE MARÍN,PONTEVEDRA,,3,422346N,084225W,,,
1489A,A LAMA,PONTEVEDRA,,395,422425N,082704W,,,
1495,VIGO AEROPUERTO,PONTEVEDRA,,255,421419N,083726W,,,
1496X,VIGO ,PONTEVEDRA,,120,421350N,084327W,,,
1505,LUGO AEROPUERTO,LUGO,,442,430640N,072727W,,,
1518A,LUGO,LUGO,,442,425954N,073309W,,,
1521I,O PÁRAMO,LUGO,,403,425043N,072958W,,,
1521X,BECERREÁ,LUGO,,1080,425150N,071107W,,,
1541B,VILLABLINO,LEON,,958,425544N,062002W,,,
1542,PUERTO DE LEITARIEGOS,ASTURIAS,,1530,425939N,062451W,,,
1549,PONFERRADA,LEON,,532,423350N,063600W,,,
1561I,VEGA DE ESPINAREDA  ,LEON,,770,424558N,064025W,,,
1583X,O BARCO DE VALDEORRAS,OURENSE,,315,422456N,065935W,,,
1631E,A POBRA DE TRIVES,OURENSE,,840,422022N,071657W,,,
1639X,CHANDREXA DE QUEIXA,OURENSE,,990,421537N,072301W,,,
1658,FOLGOSO DO COUREL,LUGO,,612,423519N,071130W,,,
1679A,MONFORTE DE LEMOS,LUGO,,291,423154N,073039W,,,
1690A,OURENSE,OURENSE,,146,421931N,075135W,,,
1690B,"OURENSE,INSTITUTO",OURENSE,,148,421956N,075152W,,,
1696O,BEARIZ,OURENSE,,610,422805N,081641W,,,
1700X,O CARBALLIÑO,OURENSE,,400,422517N,080533W,,,
1701X,RIBADAVIA,OURENSE,,112,421760N,080745W,,,
1706A,ALLARIZ,OURENSE,,492,421058N,074746W,,,
1719,A CAÑIZA,PONTEVEDRA,,560,421305N,081652W,,,
1723X,"PONTEAREAS, CANEDO   ",PONTEVEDRA,,90,421056N,082934W,,,
1730E,O ROSAL,PONTEVEDRA,,55,415638N,085051W,,,
1735X,XINZO DE LIMIA,OURENSE,,616,420445N,074401W,,,
1738U,MUIÑOS,OURENSE,,730,415603N,075920W,,,
1740,"SANTILLANA DEL MAR, ALTAMIRA",CANTABRIA,,150,432238N,040728W,,,
2005Y,"VINUESA, QUINTANAREJO",SORIA,,1197,415804N,024658W,,,
2017Y,"LA PÓVEDA DE SORIA, BARRIOMARTÍN",SORIA,,1260,415945N,022939W,,,
2030,SORIA,SORIA,,1081,414630N,022859W,,,
2044B,LUBIA,SORIA,,1100,413602N,023027W,,,
2048A,MORÓN DE ALMAZÁN,SORIA,,978,412510N,022513W,,,
2059B,LA RIBA DE ESCALOTE,SORIA,,1042,412059N,024700W,,,
2084Y,UCERO,SORIA,,960,414319N,030249W,,,
2092,BURGO DE OSMA,SORIA,,932,413522N,030513W,,,
2096B,LICERAS,SORIA,,1150,412225N,031505W,,,
2106B,CORUÑA DEL CONDE,BURGOS,,955,414445N,032255W,,,
2117D,ARANDA DE DUERO,BURGOS,,790,413957N,034434W,,,
2135A,FRESNO DE CANTESPINO,SEGOVIA,,993,412222N,033026W,,,
2140A,ALDEANUEVA DE SERREZUELA,SEGOVIA,,1135,412752N,034709W,,,
2150H,"LA PINILLA, ESTACIÓN DE ESQUÍ",SEGOVIA,,1798,411131N,032831W,,,
2166Y,PEÑAFIEL,VALLADOLID,,756,413535N,040729W,,,
2172Y,SARDÓN DE DUERO,VALLADOLID,,725,413643N,042420W,,,
2182C,PEDRAZA,SEGOVIA,,1107,410802N,034725W,,,
2192C,CUÉLLAR,SEGOVIA,,795,412301N,041556W,,,
2235U,CERVERA DE PISUERGA,PALENCIA,,1140,425214N,043112W,,,
2243A,AGUILAR DE CAMPOO,PALENCIA,,910,424753N,041638W,,,
2276B,VILLAELES DE VALDAVIA,PALENCIA,,908,423408N,043430W,,,
2285B,VILLADIEGO,BURGOS,,869,423126N,040004W,,,
2290Y,PEDROSA DEL PRÍNCIPE,BURGOS,,771,421504N,041156W,,,
2296A,ÓLVEGA,SORIA,,1039,414632N,015836W,,,
2298,PALACIOS DE LA SIERRA,BURGOS,,1080,415735N,030754W,,,
2302N,MONTERRUBIO DE LA DEMANDA,BURGOS,,1197,420847N,030635W,,,
2311Y,VILLAMAYOR DE LOS MONTES,BURGOS,,884,420619N,034604W,,,
2331,BURGOS AEROPUERTO,BURGOS,,891,422125N,033713W,,,
2362C,"VELILLA DEL RÍO CARRIÓN, CAMPORREDONDO DE ALBA",PALENCIA,,1575,425338N,044249W,,,
2374X,CARRIÓN DE LOS CONDES,PALENCIA,,830,422103N,043702W,,,
2400E,AUTILLA DEL PINO,PALENCIA,,874,415944N,043610W,,,
2401,"PALENCIA, OBSERVATORIO",PALENCIA,,750,420018N,043145W,,,
2401X,PALENCIA,PALENCIA,,736,420034N,043338W,,,
2422,VALLADOLID,VALLADOLID,,734,413826N,044515W,,,
2430Y,MUÑOTELLO,AVILA,,1178,403236N,050239W,,,
2444,ÁVILA,AVILA,,1130,403933N,044047W,,,
2444C,"ÁVILA, AYUNTAMIENTO",AVILA,,1143,403924N,044201W,,,
2453E,GOTARRENDURA,AVILA,,920,404944N,044431W,,,
2456B,AREVALO,AVILA,,820,410417N,044348W,,,
2462,PUERTO DE NAVACERRADA,MADRID,,1892,404736N,040039W,,,
2465,SEGOVIA,SEGOVIA,,1008,405643N,040735W,,,
2465A,"SEGOVIA, INSTITUTO",SEGOVIA,,990,405648N,040657W,,,
2471Y,SAN RAFAEL,SEGOVIA,,1237,404307N,041243W,,,
2482B,MIGUELAÑEZ,SEGOVIA,,870,410735N,042233W,,,
2491C,"LA COVATILLA, ESTACIÓN DE ESQUÍ",SALAMANCA,,1960,402118N,054124W,,,
2503B,"OLMEDO, DEPÓSITO DE AGUA",VALLADOLID,,786,411648N,044131W,,,
2503X,OLMEDO,VALLADOLID,,740,411933N,044113W,,,
2507Y,RUEDA,VALLADOLID,,724,412510N,045749W,,,
2512Y,RIVILLA DE BARAJAS,AVILA,,925,405256N,050107W,,,
2517A,FUENTE EL SOL,VALLADOLID,,755,411022N,045623W,,,
2536D,MORALES DEL TORO,ZAMORA,,710,413254N,051617W,,,
2539,VALLADOLID AEROPUERTO,VALLADOLID,,846,414243N,045120W,,,
2555B,FUENTESAUCO,ZAMORA,,811,411412N,052853W,,,
2565,CORESES,ZAMORA,,702,413319N,053750W,,,
2568D,"SANTERVÁS DE LA VEGA, VILLAPÚN ",PALENCIA,,985,423125N,045104W,,,
2593D,VILLALÓN DE CAMPOS,VALLADOLID,,782,420539N,050228W,,,
2604B,MEDINA DE RIOSECO,VALLADOLID,,731,415233N,050225W,,,
2611D,VILLAFÁFILA,ZAMORA,,690,415123N,053533W,,,
2614,ZAMORA,ZAMORA,,656,413056N,054407W,,,
2624C,RIAÑO,LEON,,1090,425730N,050027W,,,
2626Y,CUBILLAS DE RUEDA,LEON,,916,423712N,051136W,,,
2630X,PUERTO DE SAN ISIDRO,LEON,,1510,430344N,052237W,,,
2661,"LEÓN, VIRGEN DEL CAMINO",LEON,,916,423518N,053904W,,,
2661B,LEÓN AEROPUERTO,LEON,,912,423558N,053837W,,,
2664B,VALENCIA DE DON JUAN,LEON,,788,421745N,053017W,,,
2701D,"BARRIOS DE LUNA, MIÑERA",LEON,,1120,425308N,055215W,,,
2728B,"QUINTANA DEL CASTILLO, VILLAMECA",LEON,,995,423854N,060415W,,,
2734D,ASTORGA,LEON,,919,422836N,060428W,,,
2737E,LAGUNAS DE SOMOZA,LEON,,1020,422239N,061148W,,,
2742R,BUSTILLO DEL PÁRAMO,LEON,,850,422759N,054647W,,,
2755X,BENAVENTE,ZAMORA,,715,420039N,054000W,,,
2766E,"SANABRIA, ROBLEDA-CERVANTES",ZAMORA,,933,420457N,063823W,,,
2775X,VILLARDECIERVOS,ZAMORA,,850,415629N,061647W,,,
2777K,SANTIBAÑEZ DE VIDRIALES,ZAMORA,,737,420441N,060026W,,,
2789H,POZUELO DE TABARA,ZAMORA,,711,414708N,055432W,,,
2804F,VILLADEPERA,ZAMORA,,790,413202N,060831W,,,
2811A,NAVARREDONDA DE GREDOS,AVILA,,1525,402102N,050835W,,,
2828Y,BARCO DE AVILA,AVILA,,1012,402119N,053109W,,,
2847X,PEDROSILLO DE LOS AIRES   ,SALAMANCA,,865,404032N,053836W,,,
2863C,PEDRAZA DE ALBA  ,SALAMANCA,,897,404356N,052158W,,,
2867,SALAMANCA AEROPUERTO,SALAMANCA,,790,405734N,052954W,,,
2870,SALAMANCA,SALAMANCA,,775,405727N,053944W,,,
2873X,BARBADILLO,SALAMANCA,,817,405413N,054647W,,,
2882D,PEÑAUSENDE,ZAMORA,,1003,411420N,055351W,,,
2885K,FRESNO DE SAYAGO,ZAMORA,,804,411816N,060120W,,,
2891A,VILLARINO DE LOS AIRES,SALAMANCA,,690,411546N,062744W,,,
2914C,BOADILLA FUENTE SAN ESTEBAN,SALAMANCA,,785,404710N,061210W,,,
2916A,VITIGUDINO,SALAMANCA,,769,410041N,062616W,,,
2918Y,EL MAÍLLO,SALAMANCA,,1027,403410N,061325W,,,
2926B,BAÑOBÁREZ,SALAMANCA,,748,405105N,063632W,,,
2930Y,NAVASFRÍAS,SALAMANCA,,880,401748N,064846W,,,
2945A,EL BODÓN BASE AÉREA,SALAMANCA,,805,402906N,063437W,,,
2946X,SAELICES EL CHICO,SALAMANCA,,680,403806N,063600W,,,
2966D,ALCAÑICES  ,ZAMORA,,840,414100N,061805W,,,
2969U,A GUDIÑA,OURENSE,,910,420138N,071059W,,,
2978X,VERÍN,OURENSE,,380,415536N,072519W,,,
3013,MOLINA DE ARAGÓN,GUADALAJARA,,1062,405030N,015244W,,,
3021Y,ZAOREJAS,GUADALAJARA,,1250,404530N,021159W,,,
3040Y,BETETA,CUENCA,,1214,403418N,020435W,,,
3044X,CAÑIZARES,CUENCA,,928,403149N,020900W,,,
3085Y,PASTRANA,GUADALAJARA,,920,402428N,025711W,,,
3094B,TARANCÓN,CUENCA,,819,400043N,030117W,,,
3099Y,OCAÑA,TOLEDO,,733,395607N,032946W,,,
3100B,ARANJUEZ,MADRID,,540,400402N,033246W,,,
3103,PANTANO EL VADO,GUADALAJARA,,910,410013N,031807W,,,
3104Y,RASCAFRÍA,MADRID,,1159,405323N,035318W,,,
3110C,BUITRAGO DEL LOZOYA,MADRID,,1030,410025N,033650W,,,
3111D,SOMOSIERRA,MADRID,,1450,410808N,033450W,,,
3125Y,SAN SEBASTIÁN DE LOS REYES,MADRID,,672,403300N,033700W,,,
3126Y,"MADRID, EL GOLOSO",MADRID,,740,403341N,034243W,,,
3129,MADRID AEROPUERTO,MADRID,,609,402800N,033320W,,,
3130C,SIGÜENZA,GUADALAJARA,,1005,410511N,023705W,,,
3140Y,MANDAYONA,GUADALAJARA,,990,405906N,024536W,,,
3168A,"GUADALAJARA, INSTITUTO",GUADALAJARA,,685,403805N,031000W,,,
3168C,"GUADALAJARA, EL SERRANILLO",GUADALAJARA,,639,403933N,031024W,,,
3168D,GUADALAJARA,GUADALAJARA,,727,403749N,030901W,,,
3170Y,ALCALA DE HENARES,MADRID,,605,403142N,031723W,,,
3175,TORREJÓN DE ARDOZ,MADRID,,607,402919N,032637W,,,
3182Y,ARGANDA DEL REY,MADRID,,533,401842N,032952W,,,
3191E,COLMENAR VIEJO,MADRID,,1004,404146N,034554W,,,
3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,,664,402706N,034327W,,,
3194Y,POZUELO DE ALARCÓN,MADRID,,665,402654N,034848W,,,
3195,"MADRID, RETIRO",MADRID,,667,402443N,034041W,,,
3196,"MADRID, CUATRO VIENTOS",MADRID,,690,402232N,034710W,,,
3200,GETAFE,MADRID,,620,401758N,034320W,,,
3209Y,BRIHUEGA,GUADALAJARA,,835,404555N,025227W,,,
3229Y,TIELMES,MADRID,,594,401450N,031842W,,,
3245Y,TEMBLEQUE,TOLEDO,,635,394146N,033021W,,,
3254Y,MORA,TOLEDO,,717,394113N,034650W,,,
3259,"TOLEDO, LORENZANA",TOLEDO,,540,395134N,040132W,,,
3260B,TOLEDO,TOLEDO,,513,395305N,040243W,,,
3266A,PUERTO ALTO DEL LEÓN,MADRID,,1532,404223N,040831W,,,
3268C,ALPEDRETE,MADRID,,924,403935N,040103W,,,
3298X,SAN PABLO DE LOS MONTES,TOLEDO,,917,393249N,042102W,,,
3305Y,NAVAHERMOSA,TOLEDO,,750,393750N,042837W,,,
3319D,PUERTO DEL PICO,AVILA,,1285,402023N,050046W,,,
3330Y,ROZAS DE PUERTO REAL,MADRID,,890,401847N,042914W,,,
3337U,CEBREROS,AVILA,,850,402803N,042721W,,,
3338,ROBLEDO DE CHAVELA,MADRID,,763,402540N,041460W,,,
3343Y,VALDEMORILLO,MADRID,,884,402948N,040340W,,,
3362Y,CASTILLO DE BAYUELA,TOLEDO,,560,400630N,044050W,,,
3365A,TALAVERA DE LA REINA,TOLEDO,,372,395731N,045149W,,,
3386A,NAVALVILLAR DE IBOR,CACERES,,923,393530N,052330W,,,
3391,SOTILLO DE LA ADRADA,AVILA,,630,401719N,043527W,,,
3422D,CANDELEDA,AVILA,,350,400821N,051841W,,,
3423I,MADRIGAL DE LA VERA,CACERES,,464,400914N,052224W,,,
3427Y,OROPESA,TOLEDO,,345,395936N,050652W,,,
3434X,NAVALMORAL DE LA MATA,CACERES,,269,395645N,053457W,,,
3436D,GARGANTA LA OLLA,CACERES,,690,400640N,054705W,,,
3448X,SERRADILLA,CACERES,,406,394915N,060739W,,,
3455X,JARAICEJO,CACERES,,559,394012N,054830W,,,
3463X,TRUJILLO,CACERES,,503,392857N,055115W,,,
3463Y,TRUJILLO,CACERES,,523,392751N,055227W,,,
3469,"CÁCERES, CIUDAD",CACERES,,459,392833N,062235W,,,
3469A,CÁCERES,CACERES,,394,392817N,062020W,,,
3475X,CAÑAVERAL,CACERES,,373,394726N,062235W,,,
3494U,NUÑOMORAL,CACERES,,470,402429N,061423W,,,
3503,GUIJO DE GRANADILLA,CACERES,,393,401122N,061003W,,,
3504X,HERVÁS,CACERES,,724,401554N,055140W,,,
3512X,MONTEHERMOSO,CACERES,,351,400451N,062020W,,,
3514B,TORNAVACAS,CACERES,,991,401531N,054042W,,,
3516X,PIORNAL,CACERES,,1260,400715N,054957W,,,
3519X,PLASENCIA,CACERES,,415,400235N,060509W,,,
3526X,CORIA,CACERES,,313,400013N,063327W,,,
3531X,TORRECILLA DE LOS ANGELES,CACERES,,459,401518N,062442W,,,
3536X,HOYOS,CACERES,,560,401029N,064328W,,,
3540X,ZARZA LA MAYOR,CACERES,,336,395217N,065136W,,,
3547X,VALVERDE DEL FRESNO,CACERES,,450,401226N,065346W,,,
3562X,ALISEDA,CACERES,,321,392539N,064411W,,,
3565X,BROZAS,CACERES,,425,393705N,064442W,,,
3576X,VALENCIA DE ALCÁNTARA,CACERES,,444,392453N,071352W,,,
4007Y,OSSA DE MONTIEL,ALBACETE,,905,385757N,024442W,,,
4051Y,ALCÁZAR DEL REY,CUENCA,,875,400340N,024825W,,,
4061X,QUINTANAR DE LA ORDEN,TOLEDO,,692,393550N,030254W,,,
4064Y,ALCAZAR DE SAN JUAN,CIUDAD REAL,,640,392327N,031257W,,,
4067,MADRIDEJOS,TOLEDO,,690,392931N,033142W,,,
4070Y,ABIA DE OBISPALIA,CUENCA,,1020,400108N,022343W,,,
4075Y,VILLARES DEL SAZ,CUENCA,,870,395025N,023012W,,,
4089A,ALBERCA DE ZANCARA,CUENCA,,858,393101N,022945W,,,
4090Y,SAN CLEMENTE,CUENCA,,728,392500N,022514W,,,
4091Y,VILLARROBLEDO,ALBACETE,,718,391543N,023533W,,,
4093Y,OSA DE LA VEGA,CUENCA,,763,393922N,024536W,,,
4095Y,BELMONTE,CUENCA,,745,393319N,024220W,,,
4096Y,MUNERA,ALBACETE,,918,390100N,022920W,,,
4103X,TOMELLOSO,CIUDAD REAL,,662,391009N,030027W,,,
4116I,ALMAGRO / FAMET,CIUDAD REAL,,626,385703N,034431W,,,
4121,CIUDAD REAL,CIUDAD REAL,,626,385921N,035513W,,,
4121C,"CIUDAD REAL, INSTITUTO",CIUDAD REAL,,627,385916N,035545W,,,
4138Y,VILLANUEVA DE LOS INFANTES,CIUDAD REAL,,900,384415N,030016W,,,
4147X,VALDEPEÑAS,CIUDAD REAL,,700,384502N,032329W,,,
4148,VISO DEL MARQUÉS,CIUDAD REAL,,804,383105N,033400W,,,
4193Y,EL ROBLEDO,CIUDAD REAL,,587,391301N,041658W,,,
4195E,"ALCORNOQUERA, PARQUE NACIONAL CABAÑEROS",CIUDAD REAL,,651,391915N,042342W,,,
4210Y,ABENÓJAR,CIUDAD REAL,,718,385353N,041731W,,,
4220X,PUEBLA DE DON RODRIGO,CIUDAD REAL,,531,390501N,043719W,,,
4236Y,PUERTO REY ,CACERES,,689,392702N,050135W,,,
4244X,HERRERA DEL DUQUE,BADAJOZ,,447,391010N,050344W,,,
4245X,GUADALUPE,CACERES,,660,392719N,051960W,,,
4260,PERALEDA DEL ZAUCEJO,BADAJOZ,,542,382847N,053439W,,,
4263X,VALSEQUILLO,CORDOBA,,575,382434N,052102W,,,
4267X,HINOJOSA DEL DUQUE,CORDOBA,,551,382954N,050717W,,,
4300Y,ALMADÉN,CIUDAD REAL,,535,384631N,045043W,,,
4325Y,CASTUERA,BADAJOZ,,459,384431N,053145W,,,
4339X,CAÑAMERO,CACERES,,590,391851N,052208W,,,
4340,NAVALVILLAR DE PELA,BADAJOZ,,313,390612N,052741W,,,
4347X,ZORITA,CACERES,,413,391658N,054237W,,,
4358X,DON BENITO,BADAJOZ,,274,385720N,055250W,,,
4362X,RETAMAL DE LLERENA,BADAJOZ,,474,383435N,055045W,,,
4386B,LLERENA,BADAJOZ,,655,381354N,060101W,,,
4395X,VILLAFRANCA DE LOS BARROS,BADAJOZ,,430,383306N,061824W,,,
4410X,MÉRIDA,BADAJOZ,,228,385457N,062308W,,,
4411C,ALCUESCAR,CACERES,,467,391151N,061352W,,,
4427X,ZAFRA,BADAJOZ,,433,382533N,062612W,,,
4436Y,ALMENDRALEJO,BADAJOZ,,371,384120N,062140W,,,
4452,BADAJOZ AEROPUERTO,BADAJOZ,,186,385300N,064850W,,,
4464X,ALBURQUERQUE,BADAJOZ,,283,391055N,065943W,,,
4468X,PUEBLA DE OBANDO,BADAJOZ,,392,391036N,063603W,,,
4478X,BADAJOZ,BADAJOZ,,174,385310N,070034W,,,
4486X,OLIVENZA,BADAJOZ,,275,384151N,070504W,,,
4489X,ALCONCHEL,BADAJOZ,,170,382905N,071655W,,,
4492F,BARCARROTA,BADAJOZ,,377,382822N,065524W,,,
4497X,VILLANUEVA DEL FRESNO,BADAJOZ,,247,382220N,070929W,,,
4499X,MONESTERIO,BADAJOZ,,771,380453N,061619W,,,
4501X,FUENTE DE CANTOS,BADAJOZ,,602,381231N,061841W,,,
4511C,JEREZ DE LOS CABALLEROS,BADAJOZ,,381,381755N,064554W,,,
4520X,FREGENAL DE LA SIERRA,BADAJOZ,,586,381042N,063942W,,,
4527X,AROCHE,HUELVA,,267,375849N,065833W,,,
4541X,EL GRANADO,HUELVA,,60,373313N,073112W,,,
4549Y,AYAMONTE,HUELVA,,3,371141N,072342W,,,
4554X,CARTAYA,HUELVA,,15,371306N,070501W,,,
4560Y,ALAJAR,HUELVA,,572,375207N,064030W,,,
4575X,VALVERDE DEL CAMINO,HUELVA,,280,373431N,064604W,,,
4584X,EL CERRO DE ANDÉVALO,HUELVA,,270,374354N,065632W,,,
4589X,"ALOSNO, THARSIS",HUELVA,,276,373552N,070710W,,,
4605,HUELVA,HUELVA,,17,371524N,065659W,,,
4608X,EL CAMPILLO,HUELVA,,415,374038N,063748W,,,
4622X,VILLARRASA,HUELVA,,145,372703N,063812W,,,
4642E,"HUELVA, RONDA ESTE",HUELVA,,18,371642N,065442W,,,
5000A,"CEUTA, MONTE HACHO",CEUTA,,200,355344N,051732W,,,
5000C,CEUTA,CEUTA,,87,355319N,052049W,,,
5038X,CAZORLA,JAEN,,782,375457N,030014W,,,
5038Y,CAZORLA,JAEN,,799,375457N,030014W,,,
5047E,BAZA,GRANADA,,785,373021N,024406W,,,
5051X,HUÉSCAR,GRANADA,,1100,375141N,023910W,,,
5060X,VÉLEZ BLANCO - TOPARES,ALMERIA,,1190,375139N,021341W,,,
5103E,"CAMARATE 2, PARQUE NACIONAL SIERRA NEVADA",GRANADA,,2152,370930N,031525W,,,
5103F,"CAMARATE, PARQUE NACIONAL SIERRA NEVADA",GRANADA,,1534,371128N,031514W,,,
5107D,DÓLAR,GRANADA,,1197,371048N,025911W,,,
5164B,BAEZA,JAEN,,771,375948N,032743W,,,
5165X,TORRES,JAEN,,910,374651N,033349W,,,
5181D,ARROYO DEL OJANCO,JAEN,,580,381853N,025323W,,,
5192,VILLARRODRIGO,JAEN,,862,382921N,023815W,,,
5210X,VILLANUEVA DEL ARZOBISPO,JAEN,,680,381030N,025953W,,,
5246,SANTA ELENA,JAEN,,770,382040N,033207W,,,
5270,"JAÉN, INSTITUTO",JAEN,,510,374635N,034720W,,,
5270B,JAÉN,JAEN,,580,374639N,034833W,,,
5279X,LINARES,JAEN,,515,380904N,033746W,,,
5281X,BAILÉN,JAEN,,345,380535N,034657W,,,
5298X,ANDÚJAR,JAEN,,202,380123N,040348W,,,
5304Y,PUERTOLLANO,CIUDAD REAL,,665,384008N,040333W,,,
5341C,FUENCALIENTE,CIUDAD REAL,,710,382544N,041806W,,,
5346X,CARDEÑA,CORDOBA,,720,381112N,041621W,,,
5361X,MONTORO,CORDOBA,,155,380048N,041949W,,,
5390Y,VILLANUEVA DE CÓRDOBA,CORDOBA,,750,381959N,043632W,,,
5394X,"CÓRDOBA, EMBALSE DE GUADANUÑO",CORDOBA,,525,380115N,044748W,,,
5402,CÓRDOBA AEROPUERTO,CORDOBA,,90,375056N,045048W,,,
5406X,ALCALÁ LA REAL,JAEN,,908,372951N,035429W,,,
5412X,PRIEGO DE CÓRDOBA,CORDOBA,,550,372905N,041228W,,,
5427X,DOÑA MENCÍA,CORDOBA,,650,373322N,042114W,,,
5429X,"CÓRDOBA, PRÁGDENA",CORDOBA,,275,374837N,042744W,,,
5459X,ESPIEL,CORDOBA,,465,380640N,045543W,,,
5470,FUENTE PALMERA,CORDOBA,,120,374511N,050602W,,,
5473X,AZUAGA,BADAJOZ,,581,381604N,054110W,,,
