Código_AEMET,Nombre,Provincia,Municipio,Altitud,Latitud,Longitud,Tipo,Fecha_Inicio,Fecha_Final
5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,,3092,370352N,032217W,,,
5514,GRANADA BASE AÉREA,GRANADA,,687,370814N,033753W,,,
5514Z,GRANADA BASE AÉREA,GRANADA,,695,370810N,033800W,,,
5515D,VÍZNAR,GRANADA,,1258,371413N,033302W,,,
5515X,GRANADA-CARTUJA,GRANADA,,775,371123N,033544W,,,
5516D,SIERRA NEVADA 'RADIOTELESCOPIO',GRANADA,,2856,370347N,032313W,,,
5530E,GRANADA AEROPUERTO,GRANADA,,560,371125N,034723W,,,
5582A,LOJA,GRANADA,,760,370940N,040910W,,,
5598X,BENAMEJÍ,CORDOBA,,465,371351N,043252W,,,
5612B,LA RODA DE ANDALUCÍA,SEVILLA,,410,371140N,044612W,,,
5612X,LORA DE ESTEPA,SEVILLA,,450,371613N,044937W,,,
5624X,AGUILAR DE LA FRONTERA,CORDOBA,,309,372855N,044109W,,,
5625X,LA RAMBLA,CORDOBA,,200,373819N,044550W,,,
5641X,ÉCIJA,SEVILLA,,130,373058N,050506W,,,
5654X,LA PUEBLA DE LOS INFANTES,SEVILLA,,200,374712N,052216W,,,
5656,FUENTES DE ANDALUCÍA,SEVILLA,,165,372950N,052559W,,,
5702X,CARMONA,SEVILLA,,50,373356N,054426W,,,
5704B,CAZALLA DE LA SIERRA,SEVILLA,,550,375535N,054611W,,,
5726X,GUADALCANAL,SEVILLA,,720,380558N,054909W,,,
5733X,ALMADÉN DE LA PLATA,SEVILLA,,450,374728N,060430W,,,
5769X,CALA,HUELVA,,618,375825N,061920W,,,
5783,SEVILLA AEROPUERTO,SEVILLA,,34,372500N,055245W,,,
5788X,"TOMARES, ZAUDÍN",SEVILLA,,84,372142N,060335W,,,
5790Y,"SEVILLA, TABLADA",SEVILLA,,9,372151N,060021W,,,
5796,MORÓN DE LA FRONTERA,SEVILLA,,87,370952N,053641W,,,
5835X,CARRIÓN DE LOS CÉSPEDES,SEVILLA,,76,372136N,062003W,,,
5858X,ALMONTE,HUELVA,,5,365919N,062635W,,,
5860E,"MOGUER, EL ARENOSILLO",HUELVA,,41,370553N,064417W,,,
5891X,LAS CABEZAS DE SAN JUAN,SEVILLA,,105,365712N,055048W,,,
5906X,CHIPIONA,CADIZ,,10,364500N,062402W,,,
5910,"ROTA, BASE NAVAL",CADIZ,,21,363820N,061957W,,,
5911A,GRAZALEMA,CADIZ,,913,364538N,052227W,,,
5919X,OLVERA,CADIZ,,530,365554N,051534W,,,
5941X,EL BOSQUE,CADIZ,,295,364346N,053044W,,,
5950X,SAN JOSÉ DEL VALLE,CADIZ,,105,363950N,054660W,,,
5960,JEREZ DE LA FRONTERA AEROPUERTO,CADIZ,,27,364502N,060321W,,,
5972X,SAN FERNANDO,CADIZ,,28,362756N,061220W,,,
5973,CÁDIZ,CADIZ,,2,362959N,061528W,,,
5983X,MEDINA SIDONIA,CADIZ,,70,362422N,055513W,,,
5995B,VEJER DE LA FRONTERA,CADIZ,,186,361444N,055754W,,,
5996B,BARBATE,CADIZ,,4,361105N,055434W,,,
5998X,OSUNA,SEVILLA,,255,371436N,050645W,,,
6000A,MELILLA,MELILLA,,52,351635N,025723W,,,
6001,TARIFA,CADIZ,,32,360050N,053556W,,,
6032B,RONDA,MALAGA,,766,364459N,051006W,,,
6032X,RONDA INSTITUTO,MALAGA,,760,364460N,051007W,,,
6040X,CORTES DE LA FRONTERA,MALAGA,,315,363240N,052311W,,,
6042I,JIMENA DE LA FRONTERA,CADIZ,,42,362608N,052342W,,,
6045X,ALPANDEIRE,MALAGA,,676,363757N,051211W,,,
6050X,GAUCÍN,MALAGA,,594,363107N,051907W,,,
6056X,SAN ROQUE  ,CADIZ,,1,361623N,051704W,,,
6057X,MANILVA,MALAGA,,140,362242N,051536W,,,
6058I,ESTEPONA,MALAGA,,19,362501N,050918W,,,
6069X,BENAHAVÍS,MALAGA,,392,363237N,050129W,,,
6076X,"MARBELLA, PUERTO",MALAGA,,2,362904N,045711W,,,
6083X,MARBELLA,MALAGA,,2,362860N,044425W,,,
6084X,FUENGIROLA,MALAGA,,8,363219N,043706W,,,
6088X,TORREMOLINOS,MALAGA,,85,363714N,043054W,,,
6100B,ANTEQUERA AYUNTAMIENTO (AUTOMÁTICA THIES),MALAGA,,515,370126N,043345W,,,
6106X,ANTEQUERA,MALAGA,,408,370146N,044454W,,,
6127X,ÁLORA,MALAGA,,172,365117N,044148W,,,
6143X,COÍN,MALAGA,,230,363928N,044539W,,,
6155A,MÁLAGA AEROPUERTO,MALAGA,,7,363958N,042856W,,,
6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,,54,364304N,042854W,,,
6172O,"MÁLAGA, PUERTO",MALAGA,,25,364260N,042511W,,,
6172X,MÁLAGA,MALAGA,,25,364260N,042511W,,,
6175X,RINCÓN DE LA VICTORIA,MALAGA,,7,364254N,041710W,,,
6199X,VÉLEZ-MÁLAGA,MALAGA,,41,364607N,040537W,,,
6201X,ALGARROBO,MALAGA,,35,364521N,040238W,,,
6205X,TORROX,MALAGA,,3,364335N,035726W,,,
6213X,NERJA,MALAGA,,169,364546N,035043W,,,
6248D,"CAÑAR, PARQUE NACIONAL SIERRA NEVADA",GRANADA,,1732,365708N,032549W,,,
6258X,LANJARÓN,GRANADA,,708,365523N,032933W,,,
6267X,SALOBREÑA,GRANADA,,20,364454N,033443W,,,
6268X,MOTRIL,GRANADA,,12,364322N,033149W,,,
6268Y,"MOTRIL, PUERTO",GRANADA,,3,364326N,033145W,,,
6272X,CASTELL DE FERRO,GRANADA,,235,364403N,032248W,,,
6277B,ADRA,ALMERIA,,8,364450N,030114W,,,
6281X,VÁLOR,GRANADA,,1020,370019N,030417W,,,
6291B,EL EJIDO,ALMERIA,,98,364629N,024847W,,,
6293X,ROQUETAS DE MAR,ALMERIA,,3,364113N,024206W,,,
6297,ALMERÍA,ALMERIA,,7,364952N,022720W,,,
6299I,"LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA",GRANADA,,2300,370545N,025752W,,,
6302A,ABLA,ALMERIA,,869,370829N,024648W,,,
6307C,"LAÚJAR, PARQUE NACIONAL SIERRA NEVADA",ALMERIA,,1713,370311N,025350W,,,
6307X,LÁUJAR DE ANDARAX,ALMERIA,,1510,370160N,025445W,,,
6312E,"RÁGOL, PARQUE NACIONAL SIERRA NEVADA",ALMERIA,,601,370115N,024038W,,,
6325O,ALMERÍA AEROPUERTO,ALMERIA,,21,365047N,022125W,,,
6329X,CABO DE GATA,ALMERIA,,42,364319N,021135W,,,
6332X,CARBONERAS,ALMERIA,,16,365849N,015413W,,,
6332Y,CARBONERAS,ALMERIA,,222,365632N,015425W,,,
6335O,"NACIMIENTO, PARQUE NACIONAL SIERRA NEVADA",ALMERIA,,970,370636N,024157W,,,
6340X,GARRUCHA,ALMERIA,,28,371009N,014943W,,,
6364X,ALBOX,ALMERIA,,508,372424N,020905W,,,
6367B,HUÉRCAL-OVERA,ALMERIA,,300,372326N,015637W,,,
6375X,FUENTE DE PIEDRA,MALAGA,,420,370756N,044431W,,,
6381,ALBORÁN,ALMERIA,,15,355618N,030210W,,,
7002Y,ÁGUILAS,MURCIA,,32,372502N,013513W,,,
7007Y,MAZARRÓN,MURCIA,,66,373517N,011350W,,,
7012C,CARTAGENA,MURCIA,,17,373604N,005916W,,,
7012D,CARTAGENA,MURCIA,,56,373616N,010124W,,,
7019X,CARTAGENA/SALINAS CABO PALOS,MURCIA,,3,373809N,004256W,,,
7020C,MURCIA AEROPUERTO,MURCIA,,205,374827N,010741W,,,
7023X,FUENTE ÁLAMO DE MURCIA,MURCIA,,140,374335N,011002W,,,
7026X,TORRE-PACHECO,MURCIA,,50,374420N,005803W,,,
7031,SAN JAVIER AEROPUERTO,MURCIA,,4,374720N,004812W,,,
7031X,SAN JAVIER AEROPUERTO,MURCIA,,4,374642N,004821W,,,
7066Y,"YESTE, EMBALSE FUENSANTA",ALBACETE,,680,382336N,021308W,,,
7067Y,NERPIO,ALBACETE,,1485,380518N,022447W,,,
7072Y,YESTE,ALBACETE,,960,381742N,021738W,,,
7080X,MORATALLA,MURCIA,,955,381606N,015911W,,,
7096B,HELLÍN,ALBACETE,,605,383231N,014211W,,,
7103Y,TOBARRA,ALBACETE,,615,383517N,014122W,,,
7119B,CARAVACA DE LA CRUZ,MURCIA,,643,380611N,015238W,,,
7121A,CALASPARRA,MURCIA,,350,381403N,014208W,,,
7127X,BULLAS,MURCIA,,690,380257N,014143W,,,
7138B,JUMILLA,MURCIA,,485,382732N,012007W,,,
7145D,CIEZA,MURCIA,,265,381358N,012250W,,,
7158X,ARCHENA,MURCIA,,150,380741N,011821W,,,
7172X,MULA,MURCIA,,255,380229N,012657W,,,
7178I,MURCIA,MURCIA,,62,380007N,011015W,,,
7195X,"CARAVACA DE LA CRUZ, LOS ROYOS",MURCIA,,985,375534N,020330W,,,
7203A,"LORCA, ZARCILLA DE RAMOS",MURCIA,,646,375041N,015211W,,,
7209,LORCA,MURCIA,,312,373917N,014114W,,,
7211B,PUERTO LUMBRERAS,MURCIA,,445,373405N,014750W,,,
7218Y,TOTANA,MURCIA,,281,374531N,013046W,,,
7227X,ALHAMA DE MURCIA,MURCIA,,157,375142N,012005W,,,
7228,"ALCANTARILLA, BASE AÉREA",MURCIA,,75,375728N,011343W,,,
7237E,MOLINA DE SEGURA,MURCIA,,170,380820N,010931W,,,
7244X,ORIHUELA,ALICANTE,,26,380404N,005853W,,,
7247X,EL PINÓS/PINOSO,ALICANTE,,575,382359N,010217W,,,
7250C,ABANILLA,MURCIA,,174,381140N,010202W,,,
7261X,ROJALES,ALICANTE,,31,380517N,004255W,,,
7275C,YECLA,MURCIA,,640,383606N,010935W,,,
8005X,FONTANARS DELS ALFORINS,VALENCIA,,622,384648N,004745W,,,
8008Y,VILLENA,ALICANTE,,486,383437N,005156W,,,
8013X,NOVELDA,ALICANTE,,233,382308N,004528W,,,
8018X,ELX/ELCHE,ALICANTE,,110,381715N,004050W,,,
8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,,43,381658N,003415W,,,
8025,ALACANT/ALICANTE,ALICANTE,,81,382221N,002939W,,,
8036Y,BENIDORM,ALICANTE,,36,383237N,000816W,,,
8050X,JÁVEA/ XÀBIA,ALICANTE,,15,384703N,001000E,,,
8057C,PEGO,ALICANTE,,60,385048N,000706W,,,
8058X,OLIVA,VALENCIA,,5,385544N,000545W,,,
8058Y,MIRAMAR,VALENCIA,,12,385701N,000816W,,,
8059C,ALCOI/ALCOY,ALICANTE,,530,384239N,002736W,,,
8072Y,BARX,VALENCIA,,340,390101N,001817W,,,
8084Y,PANTANO DE LA TOBA (AUTOMATICA),CUENCA,,1154,401321N,015533W,,,
8096,CUENCA,CUENCA,,949,400402N,020755W,,,
8155Y,MOTILLA DEL PALANCAR,CUENCA,,830,393319N,015455W,,,
8175,ALBACETE BASE AÉREA,ALBACETE,,702,385715N,015123W,,,
8177A,CHINCHILLA,ALBACETE,,880,385615N,013932W,,,
8178D,ALBACETE,ALBACETE,,674,390020N,015144W,,,
8193E,JALANCE,VALENCIA,,372,391230N,010540W,,,
8198Y,ALMANSA,ALBACETE,,710,385102N,010347W,,,
8203O,ZARRA,VALENCIA,,855,390458N,010603W,,,
8210Y,SALVACAÑETE,CUENCA,,1160,400611N,013013W,,,
8245Y,MIRA,CUENCA,,815,394252N,012633W,,,
8270X,BICORP,VALENCIA,,305,390801N,004724W,,,
8283X,ONTINYENT,VALENCIA,,350,384946N,003628W,,,
8293X,XÀTIVA,VALENCIA,,88,390006N,003123W,,,
8300X,CARCAIXENT,VALENCIA,,25,390648N,002645W,,,
8309X,UTIEL,VALENCIA,,758,393432N,011441W,,,
8325X,POLINYÀ DE XÚQUER,VALENCIA,,12,391105N,002219W,,,
8337X,TURÍS,VALENCIA,,186,392332N,003729W,,,
8354X,ALBARRACÍN,TERUEL,,1130,402511N,012629W,,,
8368U,TERUEL,TERUEL,,902,402103N,010727W,,,
8376,JABALOYAS,TERUEL,,1430,401410N,012442W,,,
8381X,ADEMUZ,VALENCIA,,705,400338N,011701W,,,
8395X,CHELVA,VALENCIA,,515,394512N,005937W,,,
8409X,LLÍRIA,VALENCIA,,198,393950N,003914W,,,
8414A,VALENCIA AEROPUERTO,VALENCIA,,56,392906N,002829W,,,
8416,VALÈNCIA,VALENCIA,,11,392850N,002159W,,,
8416X,"VALENCIA, UPV",VALENCIA,,6,392846N,002014W,,,
8416Y,"VALÈNCIA, VIVEROS",VALENCIA,,11,392850N,002159W,,,
8439X,SEGORBE,CASTELLON,,400,394744N,002907W,,,
8446Y,SAGUNT/SAGUNTO,VALENCIA,,24,394203N,001532W,,,
8458X,CEDRILLAS,TERUEL,,1380,402550N,005058W,,,
8472A,MONTANEJOS,CASTELLON,,601,400516N,003249W,,,
8486X,MOSQUERUELA,TERUEL,,1515,402145N,002716W,,,
8489X,VILLAFRANCA DEL CID/VILAFRANCA,CASTELLON,,1130,402600N,001520W,,,
8492X,ATZENETA DEL MAESTRAT,CASTELLON,,420,401338N,001011W,,,
8500A,CASTELLÓ - ALMASSORA,CASTELLON,,43,395726N,000419W,,,
8501,CASTELLÓ DE LA PLANA,CASTELLON,,23,395921N,000156W,,,
8503Y,TORREBLANCA,CASTELLON,,35,401241N,001101E,,,
8520X,LA POBLA DE BENIFASSÀ-FREDES,CASTELLON,,1165,404137N,000955E,,,
8523X,VINARÒS,CASTELLON,,111,403315N,002547E,,,
9001D,REINOSA,CANTABRIA,,870,425931N,040938W,,,
9001S,ALTO CAMPOO,CANTABRIA,,1650,430212N,042228W,,,
9012E,SANTA GADEA DE ALFOZ,BURGOS,,915,425705N,035726W,,,
9016X,"VALDERREDIBLE, CUBILLO DE EBRO",CANTABRIA,,770,424835N,040156W,,,
9019B,"VALDERREDIBLE, POLIENTES   ",CANTABRIA,,720,424822N,035602W,,,
9027X,SARGENTES DE LA LORA,BURGOS,,1017,424449N,035304W,,,
9031C,BRIVIESCA,BURGOS,,730,423334N,031832W,,,
9051,MEDINA DE POMAR,BURGOS,,580,425512N,032858W,,,
9060X,LALASTRA,ARABA/ALAVA,,910,425231N,031354W,,,
9069C,MIRANDA DE EBRO,BURGOS,,460,424114N,025738W,,,
9073X,"AGURAIN/SALVATIERRA, OPAKUA",ARABA/ALAVA,,660,424947N,022135W,,,
9087,VITORIA AERÓDROMO,ARABA/ALAVA,,521,425059N,023922W,,,
9091O,FORONDA-TXOKIZA,ARABA/ALAVA,,513,425255N,024406W,,,
9091R,VITORIA-GASTEIZ AEROPUERTO,ARABA/ALAVA,,513,425219N,024358W,,,
9111,BELORADO,BURGOS,,820,422516N,031013W,,,
9115X,VALDEZCARAY,LA RIOJA,,1630,421518N,025805W,,,
9121X,HARO,LA RIOJA,,465,423431N,025117W,,,
9122I,LABASTIDA,ARABA/ALAVA,,612,423614N,024636W,,,
9136X,"ANGUIANO, VALVANERA",LA RIOJA,,1006,421351N,025216W,,,
9141V,NÁJERA,LA RIOJA,,500,422451N,024336W,,,
9145X,LEZA,ARABA/ALAVA,,575,423402N,023758W,,,
9145Y,CENICERO,LA RIOJA,,429,422858N,023822W,,,
9170,"LOGROÑO, AEROPUERTO",LA RIOJA,,353,422708N,021952W,,,
9171K,LOS ARCOS,NAVARRA,,470,423413N,021102W,,,
9178X,CAMPEZO/KANPEZU,ARABA/ALAVA,,570,424014N,022046W,,,
9188,ENCISO,LA RIOJA,,855,420858N,021624W,,,
9195C,ASTÚN- LA RACA,HUESCA,,2276,424735N,003019W,,,
9198X,CANFRANC,HUESCA,,1197,424458N,003058W,,,
9201K,JACA,HUESCA,,823,423444N,003249W,,,
9201X,JACA,HUESCA,,832,423447N,003242W,,,
9207,"VALLE DE HECHO, HECHO",HUESCA,,860,424426N,004502W,,,
9208E,ARAGÜÉS DEL PUERTO,HUESCA,,1025,424231N,004022W,,,
9211F,"BAILO, PUYALTO",HUESCA,,722,423051N,004902W,,,
9218A,ISABA/IZABA,NAVARRA,,838,425145N,005529W,,,
9228J,OROZ-BETELU/OROTZ-BETELU,NAVARRA,,635,425346N,011801W,,,
9228T,RONCESVALLES/ORREAGA,NAVARRA,,947,430028N,011932W,,,
9238X,NAVASCUÉS/NABASKOZE,NAVARRA,,612,424303N,010702W,,,
9244X,SOS DEL REY CATÓLICO,ZARAGOZA,,626,422927N,011248W,,,
9245X,CÁSEDA,NAVARRA,,440,423117N,012159W,,,
9252X,OLITE/ERRIBERRI,NAVARRA,,390,422921N,013920W,,,
9257X,"ESTERIBAR, EMBALSE DE EUGI",NAVARRA,,615,425814N,013101W,,,
9262,PAMPLONA,NAVARRA,,450,424904N,013818W,,,
9262P,MONREAL/ELO,NAVARRA,,585,424204N,012944W,,,
9263D,"PAMPLONA, AEROPUERTO",NAVARRA,,459,424637N,013900W,,,
9263X,"ARANGUREN, ILUNDAIN",NAVARRA,,572,424634N,013157W,,,
9274X,IRURTZUN,NAVARRA,,432,425508N,015006W,,,
9280B,LARRAGA,NAVARRA,,375,423258N,015127W,,,
9283X,CADREITA,NAVARRA,,268,421225N,014241W,,,
9287A,SAN PEDRO MANRIQUE,SORIA,,1096,420135N,021351W,,,
9293X,"ALFARO, LA PLANA",LA RIOJA,,371,421034N,014438W,,,
9294E,"BARDENAS REALES, BASE AÉREA",NAVARRA,,295,421155N,012831W,,,
9299X,TARAZONA,ZARAGOZA,,475,415454N,014324W,,,
9301X,MONTEAGUDO,NAVARRA,,410,415732N,014126W,,,
9302Y,TUDELA,NAVARRA,,297,420320N,013634W,,,
9321X,EJEA DE LOS CABALLEROS,ZARAGOZA,,321,420716N,010823W,,,
9336D,CASTEJON DE VALDEJASA,ZARAGOZA,,543,415903N,005945W,,,
9344C,ARCOS DE JALÓN,SORIA,,863,411259N,021735W,,,
9352A,ALMAZUL,SORIA,,1000,413429N,020825W,,,
9354X,ALHAMA DE ARAGON,ZARAGOZA,,703,411735N,015343W,,,
9374X,SANTA EULALIA DEL CAMPO,TERUEL,,1000,403400N,011915W,,,
9377Y,EL PEDREGAL,GUADALAJARA,,1185,404643N,013406W,,,
9381,"CALAMOCHA, AERÓDROMO",TERUEL,,932,405154N,011818W,,,
9381I,CALAMOCHA,TERUEL,,884,405534N,011736W,,,
9390,DAROCA,ZARAGOZA,,774,410652N,012436W,,,
9394X,CALATAYUD,ZARAGOZA,,582,411952N,013843W,,,
9427X,LA ALMUNIA DE DOÑA GODINA,ZARAGOZA,,370,412852N,012251W,,,
9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,,249,413938N,010015W,,,
9434P,"ZARAGOZA, VALDESPARTERA",ZARAGOZA,,258,413716N,005605W,,,
9436X,FONFRÍA,TERUEL,,1255,405943N,010515W,,,
9445L,"FORMIGAL, SARRIOS",HUESCA,,1800,424545N,002334W,,,
9451F,"PANTICOSA, PETROSOS",HUESCA,,1850,424216N,001631W,,,
9453X,"BIESCAS, EMBALSE DE BÚBAL",HUESCA,,1100,424157N,001908W,,,
9460X,SABIÑÁNIGO,HUESCA,,775,423046N,002120W,,,
9491X,ALMUDÉVAR,HUESCA,,390,420146N,003509W,,,
9495Y,LECIÑENA,ZARAGOZA,,405,414748N,003702W,,,
9501X,VALMADRID,ZARAGOZA,,535,412635N,005309W,,,
9510X,QUINTO,ZARAGOZA,,205,412545N,003014W,,,
9513X,MUNIESA,TERUEL,,800,410152N,004820W,,,
9531Y,MONTALBÁN,TERUEL,,895,404943N,004734W,,,
9546B,HIJAR,TERUEL,,305,411019N,002631W,,,
9550C,"ANDORRA, HORCALLANA",TERUEL,,762,405828N,002428W,,,
9561X,CASTELLOTE,TERUEL,,755,404754N,001855W,,,
9562X,MORELLA,CASTELLON,,990,403718N,000607W,,,
9563X,CASTELLFORT,CASTELLON,,1220,402955N,001112W,,,
9569A,CALANDA,TERUEL,,466,405648N,001416W,,,
9573X,ALCAÑIZ,TERUEL,,334,410329N,000830W,,,
9574B,"CASPE, PLANA DEL PILÓN",ZARAGOZA,,215,411433N,000407W,,,
9576C,BUJARALOZ,ZARAGOZA,,357,413119N,001027W,,,
9585,LA MOLINA,GIRONA,,1699,421957N,015622E,,,
9590,MARTINET  ,LLEIDA,,1038,422144N,014136E,,,
9590D,CAP DE REC,LLEIDA,,1940,422549N,014003E,,,
9619,LA SEU D'URGELL,LLEIDA,,677,422117N,012746E,,,
9632X,TUIXENT,LLEIDA,,1196,421349N,013410E,,,
9638D,COLL DE NARGÓ,LLEIDA,,609,420916N,011843E,,,
9647X,TORÀ,LLEIDA,,435,414821N,012344E,,,
9650X,ARTESA DE SEGRE,LLEIDA,,400,415253N,010631E,,,
9657X,ESTERRI D'ÀNEU,LLEIDA,,952,423730N,010734E,,,
9660,SANT MAURICI (LLAC),LLEIDA,,1907,423451N,010027E,,,
9677,PORT AINÉ,LLEIDA,,2410,422436N,011253E,,,
9689X,TORRE DE CABDELLA ,LLEIDA,,1273,422759N,005927E,,,
9698U,TALARN,LLEIDA,,807,421217N,005153E,,,
9707,LLIMIANA,LLEIDA,,515,420401N,005426E,,,
9718X,TORDERA - GRANYANELLA,LLEIDA,,463,414052N,011323E,,,
9720X,TÀRREGA,LLEIDA,,388,413902N,010858E,,,
9724X,OS DE BALAGUER,LLEIDA,,520,415224N,004522E,,,
9726E,LLORAC,TARRAGONA,,657,413326N,011834E,,,
9729X,MOLLERUSSA,LLEIDA,,252,413701N,005160E,,,
9744B,VALL DE BOÍ,LLEIDA,,1089,423012N,004756E,,,
9751,SOPEIRA,HUESCA,,760,421907N,004449E,,,
9756X,BENABARRE,HUESCA,,765,420645N,002848E,,,
9771,"LLEIDA, OBSERVATORIO",LLEIDA,,199,413702N,003716E,,,
9771C,LLEIDA,LLEIDA,,186,413734N,003553E,,,
9772X,LA POBLA DE CÉRVOLES,LLEIDA,,673,412158N,005449E,,,
9775X,EL SOLERÀS,LLEIDA,,392,412449N,004042E,,,
9776D,ELS TORMS,LLEIDA,,488,412336N,004403E,,,
9784P,BIELSA,HUESCA,,992,423748N,001329E,,,
9808X,"AÍNSA-SOBRARBE, LA SERRETA",HUESCA,,610,422518N,000817E,,,
9812M,"PARADOR DE ORDESA, PARQUE NACIONAL ORDESA Y MONTEPERDIDO",HUESCA,,1206,423919N,000557W,,,
9814A,TORLA,HUESCA,,1020,423736N,000642W,,,
9814I,"TORLA-ORDESA, EL CEBOLLAR",HUESCA,,1905,423922N,000728W,,,
9814X,TORLA - ORDESA,HUESCA,,1076,423815N,000643W,,,
9838B,BENASQUE,HUESCA,,1120,423558N,003114E,,,
9839V,"CERLER, COGULLA",HUESCA,,2374,423318N,003235E,,,
9843A,SEIRA,HUESCA,,825,422837N,002603E,,,
9855E,"CAPELLA, LAGUARRES",HUESCA,,600,421205N,002758E,,,
9866C,BARBASTRO,HUESCA,,305,420117N,000826E,,,
9894Y,SARIÑENA,HUESCA,,300,414757N,000939W,,,
9898,"HUESCA, AEROPUERTO",HUESCA,,546,420504N,001932W,,,
9901X,HUESCA,HUESCA,,463,420820N,002342W,,,
9908X,LANAJA,HUESCA,,380,414626N,001959W,,,
9911X,BALLOBAR,HUESCA,,178,413710N,001116E,,,
9918Y,"TAMARITE DE LITERA, LA MELUSA",HUESCA,,218,414651N,002237E,,,
9924X,FRAGA,HUESCA,,170,413129N,002120E,,,
9935X,VALDERROBRES,TERUEL,,483,405224N,000847E,,,
9946X,HORTA DE SANT JOAN,TARRAGONA,,495,405711N,001842E,,,
9947X,LA POBLA DE MASSALUCA,TARRAGONA,,370,411038N,002112E,,,
9961X,CABACÉS,TARRAGONA,,363,411458N,004407E,,,
9975X,RASQUERA,TARRAGONA,,112,410018N,003649E,,,
9981A,ESTACIÓN DE TORTOSA (ROQUETES),TARRAGONA,,50,404913N,002936E,,,
9987P,SANT JAUME D'ENVEJA,TARRAGONA,,1,404157N,004836E,,,
9988B,CAP DE VAQUÈIRA,LLEIDA,,2467,424131N,005826E,,,
9990X,"NAUT ARAN, ARTIES ",LLEIDA,,1161,424201N,005237E,,,
9994X,BOSSÒST,LLEIDA,,722,424634N,004123E,,,
9995Y,VALCARLOS/LUZAIDE,NAVARRA,,334,430528N,011803W,,,
9998X,BELLO,TERUEL,,1006,405517N,012940W,,,
